2019-09-27 14:28:56,030 INFO  [Timer-0] - [analytics] - High,Low,Close
2019-09-27 15:55:49,483 INFO  [Timer-0] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:56:14,512 INFO  [Timer-1] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:56:19,522 INFO  [Timer-0] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:56:44,532 INFO  [Timer-1] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:56:49,562 INFO  [Timer-0] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:57:14,749 INFO  [Timer-1] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:57:19,496 INFO  [Timer-0] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:57:44,822 INFO  [Timer-1] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:57:49,475 INFO  [Timer-0] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:58:14,481 INFO  [Timer-1] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:58:19,562 INFO  [Timer-0] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:58:44,671 INFO  [Timer-1] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:58:49,571 INFO  [Timer-0] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:59:14,571 INFO  [Timer-1] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:59:19,471 INFO  [Timer-0] - [analytics] - 2961.79,2961.79,2961.79
2019-09-27 15:59:44,530 INFO  [Timer-1] - [analytics] - 2961.79,2961.79,2961.79
